Survey ID,cat,polarity,polarity_score,sentence
378483002,Cost,negative,0.9881541728973389,"it is always offline having a problem printing anything. it takes hours to get it back online so I can print something. plus been paying monthly for ink and never received any this has been going on for over a year, very unhappy with your product!!!!!"
378483002,Quality,negative,0.9881541728973389,"it is always offline having a problem printing anything. it takes hours to get it back online so I can print something. plus been paying monthly for ink and never received any this has been going on for over a year, very unhappy with your product!!!!!"
378483094,Quality,positive,0.9775974750518799,"Excellent print quality, ease of use and the replacement cartridge system is amazing"
378483304,Others,positive,0.9423871636390686,Printer is easy to use and the ink program is very convenient
378483790,Quality,positive,0.6370428204536438,Good quality but poor ink usage.  Uses colors when printing black
378483810,Instant Ink,negative,0.9889582991600037,"I haven't even been able to use this  this printer yet because of it being enrolled in instant ink, I bought a printer just second hand printer and because of it being enrolled in instant ink, I haven't been able to use the full ink cartridges that are in it. So I think your service sucks and I think your printer sucks. Thanks have a great day"
378483810,Quality,negative,0.9889582991600037,"I haven't even been able to use this  this printer yet because of it being enrolled in instant ink, I bought a printer just second hand printer and because of it being enrolled in instant ink, I haven't been able to use the full ink cartridges that are in it. So I think your service sucks and I think your printer sucks. Thanks have a great day"
378484651,Others,negative,0.9578689336776733,"Good things include simplicity of use alongside the HP Smart App.  Bad things include the subscription to HP ink, which increased recently, yet we’ve only received one ink cartridge and if I cancel the subscription, then you automatically switch off the ink, including that already in my printer - the latter I think is disgraceful as people should be permitted to continue to use the ink cartridge they’ve already paid for which is already in their printer!  That was not explained to me when I subscribed so I think the company is mis-selling this subscription and should inform customers at the outset of what happens if they cancel the subscription at any time."
378484832,Others,positive,0.8814302682876587,I never have to worry about running out of ink
378484879,Others,negative,0.8094427585601807,Really like the All In One features. Having the option for auto delivery along with tracking of my ink and their levels is a great feature. The downside is the all to often disconnect from the network and the difficult ability to get it back online for the network to use the printer.
378485113,Quality,neutral,0.517998218536377,"Love my Envy printer for a couple of reasons and then I also have 1 complaint. The Envy produces excellent quality prints with vibrant colors and stark black prints. Operating the printer is easy. My only complaint is the instant ink.  I opted for instant ink refills and later decided to cancel the service.  The ink cartridges are chipped and cancelling the ink service shut down the Envy. I had to throw away the ink cartridges, (which I paid for) and reinstall a printing app."
