Survey ID,sentence,Customer Service,Delivery,Others,Price,Product Quality
375988917,Too difficult to use.  Need to set up app.  Had great difficulty with settings for printing envelopes.  Had to purchase a replacement printer after first one only a year old broke when paper jammed.  Also must use HP ink only.,0,0,1,0,0
375989810,In two years I have only received one new ink cartridge even when my ink is low and not printing clearly.,0,0,1,0,0
375991617,"As a printer it works fine, though it is a bit noisy while printing.  But I have yet to be able to get the software working to allow me to do scans from it.  When I downloaded the software to my PC, it's just taken me in circles and I've yet to get it to work. Printing worked as soon as the printer was on the same wireless network, but scanning seems to require more software.  Very frustrating.
I'm also not happy with the cost of Instant ink once I'm out of the initial period.  I'm a very low volume user, and 15 cents per page is a ridiculous amount to pay for ink.",0,0,1,0,0
375992155,"Easy to install cartridges and prints good,",0,0,1,0,0
375992572,I like receiving the ink and help if I get stuck,0,0,1,0,0
375993758,At first the printer worked wel.  It stopped working because I did not sign up for a mandatory ink plan. (Crazy!)  I am retired and do not use much ink at all.  I refuse to be forced into a plan that I do not want.  I returned the printer.  I will never do that again.,0,0,1,0,0
375993768,The device scanner never did work correctly it would jam because it pulled the paper in at a small angle and jam up. The print cartridges lasted about 2 days the ones we got said they were not authentic HP ink even though they came in HP packaging. The next set worked but again ran out in a short time. We have already disposed of this printer.,0,0,0,0,1
375994456,several times the wrong ink was sent or not sent at all,0,0,1,0,0
375998164,I got 1 refill and can't even use the leftover ink I was sent with the printer I understand not sending me more ink after but not letting me use the remaining ink from my 1 and only refill is kind of ridiculous some would have gone through multiple things of ink,0,0,1,0,0
375998232,True plug and play technology. Works as would expect from HP. Long lasting ink catridges,0,0,1,0,0
375998491,It does everything I need for it to do. Service was a great help and very patient with me. The only problem is they forgot to order the black ink that was not working which they said they would replace. I had to call back two weeks later to ask why I had not gotten the ink.,1,0,0,0,0
375998603,I was running out of black ink .  I received the color cartridges in the mail but no black ink.  This is very strange since I usually would get all together.  I called the company and they apologized and said I would receive my in 5-7 days.  I lost a lot of time and work waiting for it to finally arrive,0,0,1,0,0
376000495,We have struggled with keeping it connected to our devices and being able to print when we need to. The ink is confusing. I have signed up for the plan to send us more ink and I have had to go to the store to buy ink because wasn't sent.,0,0,1,0,0
376001774,Printer works good. Both color and b/w are done well. Can print on two sides which saves paper.,0,0,1,0,0
376002379,Buying direct from HP is far better than anywhere else top quality ink cartridges and fantastic prices many thanks guys,0,0,0,1,1
376003756,Very difficult to get it work wifi and when I do it will disconnect all the time. So i am using cable plass get to scann it is a task... ink runs out fast,0,0,1,0,0
376004361,Long lasting ink,0,0,1,0,0
376004366,"I like the printer and the scanner function is helpful, but I found that every time I went to use it the ink was dry.  This was very annoying and has made me just go print my stuff at Staples rather than dealing with the hassle of buying new ink every time I want to print something.",0,0,1,0,0
376016589,"I have used, depended on, and felt good about HP since the 1990's.  Recently I've had more and more trouble getting satisfactory help information to trouble shoot my old printer from the website and its loops of repetitious advice and lack of a human to talk with.  This is true even though I downloaded the latest help software.  I expect this won't be an issue under my extended warrantee period with the new printer.  Overall the printer is working well so far.  The paper drawer is difficult to manipulate and much less convenient that my old HP 8600.  I hope I will learn to manage it better and my experience will improve.  I'm glad to have the instant ink service.  I'm in the trial period.",0,0,0,0,1
